org,read javascript design pattern.,scheduled,TODO,reading,2017-2-20,,Scheduled:,,1099,2017-2-20
scratch,create music list,scheduled,DONE,,2017-2-21,,Scheduled:,,1099,2017-2-21
org,leetcode review,past-scheduled,TODO,leetcode,2016-10-31,,Sched.117x:,,1215,2017-2-24
org,review design pattern,past-scheduled,TODO,reading:review,2017-1-26,,Sched.30x:,,1128,2017-2-24
org,clean code review,past-scheduled,TODO,reading,2017-2-1,,Sched.24x:,,1122,2017-2-24
scratch,code refactoring tutorial,scheduled,TODO,worktime,2017-2-24,,Scheduled:,,1099,2017-2-24
org,read javascript design pattern.,scheduled,TODO,reading,2017-2-24,,Scheduled:,,1099,2017-2-24
org,leetcode easy problem review,deadline,TODO,leetcode:interview:review,2017-2-19,,5 d. ago:,,1005,2017-2-24
org,generic visualization,upcoming-deadline,PROGRESS,project,2017-2-24,,In   2 d.:,,998,2017-2-24
org,leetcode 2 problems medium,scheduled,TODO,leetcode,2017-2-24,,,B,13420,2017-2-24
bbwork,go through team bf/bb queue,past-scheduled,TODO,,2017-2-22,,,,2440,2017-2-24
scratch,breakfast habit,scheduled,TODO,,2017-2-24,,,,1100,2017-2-24
org,reflection; writing journal,past-scheduled,TODO,writing,2017-2-23,,,A,1010,2017-2-24
org,writing blog,scheduled,TODO,writing,2017-2-25,,Scheduled:,,1099,2017-2-25
org,review design pattern,scheduled,TODO,reading:review,2017-2-26,,Scheduled:,,1099,2017-2-26
org,generic visualization,deadline,PROGRESS,project,2017-2-26,,Deadline:,,1000,2017-2-26
org,leetcode easy problem review,deadline,TODO,leetcode:interview:review,2017-2-26,,Deadline:,,1000,2017-2-26
bbwork,filling out scratch pad,todo,TODO,,,,,A,2001,
org,reflection; writing journal,todo,TODO,writing,,,,A,2001,
bbwork,go through team bf/bb queue,todo,TODO,,,,,,1001,
bbwork,plan new work to do,todo,TODO,,,,,,1001,
bbwork,MISC jobs,todo,TODO,,,,,,1001,
bbwork,add documentation to precog,todo,TODO,,,,,,1001,
bbwork,UI change,todo,TODO,,,,,,1001,
bbwork,unit test cases,todo,TODO,,,,,,1001,
bbwork,Uncl migration,todo,TODO,,,,,,1001,
scratch,8 cups of water per day,todo,TODO,,,,,,1001,
scratch,breakfast habit,todo,TODO,,,,,,1001,
scratch,interview preparation,todo,TODO,,,,,,1001,
scratch,set environment in work environment,todo,TODO,move:emacs,,,,,1001,
scratch,introduce UML to emacs,todo,TODO,move:emacs,,,,,1001,
scratch,create template for common language,todo,TODO,move:emacs,,,,,1001,
scratch,install emacs window management,todo,TODO,move:emacs,,,,,1001,
scratch,code refactoring tutorial,todo,TODO,worktime,,,,,1001,
scratch,find a way to learn more in work,todo,TODO,,,,,,1001,
scratch,mouse-less work flow,todo,TODO,,,,,B,1001,
scratch,daily work work-flow,todo,TODO,,,,,,1001,
scratch,archive for org mode.,todo,TODO,,,,,,1001,
scratch,try out unit-test.,todo,PROGRESS,,,,,,1001,
scratch,future cpu overclock,todo,TODO,,,,,,1001,
scratch,things you r interested in.,todo,TODO,,,,,,1001,
scratch,review past todos,todo,TODO,,,,,,1001,
scratch,clean-up org,todo,TODO,,,,,,1001,
scratch,always forget starting pomodora,todo,TODO,,,,,,1001,
org,adding a countdown timmer,todo,TODO,project,,,,,1001,
org,tagging systems for todo,todo,TODO,project,,,,,1001,
org,enhance the github personal website,todo,PROGRESS,project,,,,,1001,
org,a text processor,todo,TODO,project,,,,,1001,
org,customized emacs function,todo,PROGRESS,project,,,,,1001,
org,online manager enhancement,todo,PROGRESS,project,,,,,1001,
org,generic visualization,todo,PROGRESS,project,,,,,1001,
org,org agenda/task table display,todo,TODO,project,,,,,1001,
org,emacs lisp toolkit,todo,READY,project:emacs,,,,,1001,
org,more details in pomodora,todo,TODO,project:emacs,,,,,1001,
org,package the toolkit; make it portable,todo,TODO,project:emacs,,,,,1001,
org,workout record,todo,TODO,project,,,,,1001,
org,coursea,todo,TODO,,,,,,1001,
org,daily English reading,todo,TODO,reading,,,,,1001,
org,review design pattern,todo,TODO,reading:review,,,,,1001,
org,read javascript design pattern.,todo,TODO,reading,,,,,1001,
org,programming pearls read 1 chapter,todo,TODO,reading,,,,,1001,
org,clean code review,todo,TODO,reading,,,,,1001,
org,read code complete,todo,TODO,reading:book,,,,,1001,
org,read object oriented thought process,todo,TODO,reading:book,,,,,1001,
org,read careercup 150,todo,PROGRESS,reading:interview,,,,,1001,
org,writing blog,todo,TODO,writing,,,,,1001,
org,build a home theater,todo,TODO,,,,,,1001,
org,a org web service running on personal server,todo,TODO,,,,,,1001,
org,file/media server,todo,TODO,,,,,,1001,
org,leetcode easy problem review,todo,TODO,leetcode:interview:review,,,,,1001,
org,leetcode 2 problems medium,todo,TODO,leetcode,,,,B,1001,
org,leetcode hard problems,todo,TODO,leetcode,,,,,1001,
org,leetcode review,todo,TODO,leetcode,,,,,1001,
org,history analysis; keep note,todo,TODO,investing,,,,,1001,
org,learn market scanner,todo,TODO,investing,,,,,1001,
